dNdS_group,FBID,Gene_Name,omega,ProteinLength,Mean_expression,Male_expression,Female_expression
Gene_group_03,FBgn0031611,FIG4,0.03225,858,2.4058574999999998,2.52541766666667,2.28629733333333
Gene_group_03,FBgn0028970,betaggt-II,0.03227,347,3.9946526666666697,3.96478566666667,4.02451966666667
Gene_group_03,FBgn0051040,Cog7,0.0323,742,4.440118666666665,3.99759233333333,4.882645
Gene_group_03,FBgn0030588,CG9521,0.03231,621,0.8304535000000001,1.008312,0.652595
Gene_group_03,FBgn0005771,noc,0.03233,537,8.217388333333314,10.5428713333333,5.89190533333333
Gene_group_03,FBgn0035928,CG13310,0.03233,401,NA,NA,NA
Gene_group_03,FBgn0034887,St1,0.03237,338,7.05935133333335,10.3757926666667,3.74291
Gene_group_03,FBgn0039419,CG12290,0.0324,798,7.045731166666665,7.395253,6.69620933333333
Gene_group_03,FBgn0038401,CG5916,0.03241,330,4.258689333333335,1.323183,7.19419566666667
Gene_group_03,FBgn0036043,Ae2,0.03241,1268,13.626307,9.155799,18.096815
Gene_group_03,FBgn0003204,ras,0.03242,537,21.113943,10.5754223333333,31.6524636666667
Gene_group_03,FBgn0036342,CG11279,0.03242,102,8.183764333333334,3.63824666666667,12.729282
Gene_group_03,FBgn0024956,Mat1,0.03244,320,7.023141333333335,3.62998266666667,10.4163
Gene_group_03,FBgn0031663,CG8891,0.03245,191,9.455867499999986,5.13693066666667,13.7748043333333
Gene_group_03,FBgn0261535,l(2)34Fd,0.03245,721,4.421664166666665,1.544657,7.29867133333333
Gene_group_03,FBgn0283433,SdicB,0.03245,533,0.788477,1.217114,0.35984
Gene_group_03,FBgn0005626,ple,0.03251,579,11.9674905,16.339636,7.595345
Gene_group_03,FBgn0039240,CG3744,0.03252,1102,7.500318,4.212036,10.7886
Gene_group_03,FBgn0260985,RfC4,0.03253,331,10.90319033333335,1.810248,19.9961326666667
Gene_group_03,FBgn0030670,Pis,0.03253,224,24.5213941666667,27.9411736666667,21.1016146666667
Gene_group_03,FBgn0027527,Osi6,0.03254,312,1.4038045000000015,0.371935333333333,2.43567366666667
Gene_group_03,FBgn0021776,mira,0.03254,829,0.7759711666666664,0.755657,0.796285333333333
Gene_group_03,FBgn0050094,CG30094,0.03254,161,5.0702131666666705,4.97794866666667,5.16247766666667
Gene_group_03,FBgn0030269,CDK2AP1,0.03254,295,5.8522093333333345,3.254829,8.44958966666667
Gene_group_03,FBgn0053192,MtnD,0.03256,44,20.08223116666665,19.4565693333333,20.707893
Gene_group_03,FBgn0038927,CG6015,0.03258,576,7.827113333333335,5.49794866666667,10.156278
Gene_group_03,FBgn0031021,ND-18,0.03258,183,31.43702283333335,40.552849,22.3211966666667
Gene_group_03,FBgn0011703,RnrL,0.03259,812,20.203952666666666,0.950983333333333,39.456922
Gene_group_03,FBgn0038570,Prx5,0.03259,190,103.69236000000015,128.357223666667,79.0274963333333
Gene_group_03,FBgn0010452,trn,0.03262,751,1.841461666666665,1.80971533333333,1.873208
Gene_group_03,FBgn0032487,Ski6,0.03263,246,6.674826833333334,3.73981266666667,9.609841
Gene_group_03,FBgn0038200,CG9920,0.03263,102,90.54009016666649,180.441711333333,0.638469
Gene_group_03,FBgn0035581,Dnah3,0.03267,4385,2.6103978333333315,5.19683533333333,0.0239603333333333
Gene_group_03,FBgn0050404,Tango11,0.03268,277,17.1478348333333,17.6207373333333,16.6749323333333
Gene_group_03,FBgn0037569,tex,0.03269,320,3.2755448333333352,1.478213,5.07287666666667
Gene_group_03,FBgn0029771,CG12730,0.03272,148,6.941214833333315,10.2767553333333,3.60567433333333
Gene_group_03,FBgn0036964,FRG1,0.03272,262,8.1544065,6.52971166666667,9.77910133333333
Gene_group_03,FBgn0014143,croc,0.03275,508,0.2819368333333335,0.424893666666667,0.13898
Gene_group_03,FBgn0032005,Snx6,0.03275,455,20.7564383333333,16.8781883333333,24.6346883333333
Gene_group_03,FBgn0014879,Set,0.0328,269,25.752741833333335,6.87871366666667,44.62677
Gene_group_03,FBgn0028292,ric8a,0.0328,573,5.565033666666665,2.856235,8.27383233333333
Gene_group_03,FBgn0030294,Pa1,0.03282,122,5.3173048333333295,2.30379333333333,8.33081633333333
Gene_group_03,FBgn0031955,CG14535,0.03283,1131,0.4697458333333335,0.692592,0.246899666666667
Gene_group_03,FBgn0038268,CG3631,0.03283,421,2.523208,1.287192,3.759224
Gene_group_03,FBgn0033932,Dh44-R1,0.03283,504,0.405317,0.635070333333333,0.175563666666667
Gene_group_03,FBgn0035192,galene,0.03283,729,0.721621,0.651446666666667,0.791795333333333
Gene_group_03,FBgn0053497,Sdic2,0.03289,543,2.4983245,2.99151066666667,2.00513833333333
Gene_group_03,FBgn0265048,cv-d,0.03289,1470,7.443508,10.07211,4.814906
Gene_group_03,FBgn0028546,ics,0.0329,283,11.571241333333315,7.76497833333333,15.3775043333333
Gene_group_03,FBgn0031904,CG5149,0.03291,448,8.807193,4.780025,12.834361
Gene_group_03,FBgn0011769,Fdx1,0.03291,172,5.579618,4.156338,7.002898
Gene_group_03,FBgn0052091,CG32091,0.03292,623,3.88964683333333,3.67738533333333,4.10190833333333
Gene_group_03,FBgn0050185,AIMP3,0.03297,179,14.115537,10.3057496666667,17.9253243333333
Gene_group_03,FBgn0010173,RpA-70,0.03299,603,21.303530166666647,10.1590813333333,32.447979
Gene_group_03,FBgn0037911,CG10898,0.03299,340,3.472265666666665,3.216605,3.72792633333333
Gene_group_03,FBgn0036856,CG9666,0.033,213,5.861518666666665,4.432186,7.29085133333333
Gene_group_03,FBgn0039139,Mettl3,0.03301,608,3.441645833333335,2.69256,4.19073166666667
Gene_group_03,FBgn0003731,Egfr,0.03301,1426,13.425352,14.8532353333333,11.9974686666667
Gene_group_03,FBgn0005593,RpL7,0.03302,252,369.60683199999994,213.599131333333,525.614532666667
Gene_group_03,FBgn0034269,Hyccin,0.03304,544,7.507211500000015,4.44475133333333,10.5696716666667
Gene_group_03,FBgn0039712,CG15514,0.03306,309,10.244810499999986,6.22981666666667,14.2598043333333
Gene_group_03,FBgn0025809,Paf-AHalpha,0.03308,225,8.011824333333315,3.11811233333333,12.9055363333333
Gene_group_03,FBgn0010434,cora,0.03309,1698,19.2323886666667,22.6243856666667,15.8403916666667
Gene_group_03,FBgn0266668,Exo84,0.03309,672,5.061370833333335,4.315751,5.80699066666667
Gene_group_03,FBgn0030007,alpha-PheRS,0.03311,498,11.947257499999985,6.20958766666667,17.6849273333333
Gene_group_03,FBgn0086904,Nacalpha,0.03312,217,193.9476686666665,112.021619,275.873718333333
Gene_group_03,FBgn0265351,nac,0.03316,337,2.6930986666666703,2.10072966666667,3.28546766666667
Gene_group_03,FBgn0038950,CG5382,0.0332,299,9.160764833333335,8.35338866666667,9.968141
Gene_group_03,FBgn0259111,Ndae1,0.03322,1190,8.712319166666665,11.841527,5.58311133333333
Gene_group_03,FBgn0262166,calypso,0.03322,471,2.8794345,1.828016,3.930853
Gene_group_03,FBgn0025592,Gk1,0.03322,538,22.6487295,27.086577,18.210882
Gene_group_03,FBgn0010768,sqz,0.03323,535,2.3974509999999984,0.599976666666667,4.19492533333333
Gene_group_03,FBgn0031492,CG3542,0.03324,806,5.15413116666667,2.33165066666667,7.97661166666667
Gene_group_03,FBgn0001174,halo,0.03325,109,NA,NA,NA
Gene_group_03,FBgn0001150,gt,0.03326,448,0.317656833333333,0.430225333333333,0.205088333333333
Gene_group_03,FBgn0038427,ema,0.03331,1067,8.313303000000001,7.01439666666667,9.61220933333333
Gene_group_03,FBgn0262139,trh,0.03332,1022,0.993740166666665,1.26059933333333,0.726881
Gene_group_03,FBgn0036915,Prp3,0.03332,598,8.145020166666685,4.94044966666667,11.3495906666667
Gene_group_03,FBgn0031607,Secp43,0.03336,336,4.800066833333336,4.231601,5.36853266666667
Gene_group_03,FBgn0032879,CarT,0.03337,674,0.8002020000000001,0.986289333333333,0.614114666666667
Gene_group_03,FBgn0003248,Rh2,0.03337,381,5.8088955,8.823114,2.794677
Gene_group_03,FBgn0039758,CG9737,0.03341,424,0.5402475000000017,1.04746166666667,0.0330333333333333
Gene_group_03,FBgn0032129,jp,0.03342,1054,16.636805833333348,24.1671006666667,9.106511
Gene_group_03,FBgn0037092,M6,0.03343,368,4.0533415,4.24653,3.860153
Gene_group_03,FBgn0033788,CG13323,0.03345,112,95.58604883333315,100.895777333333,90.2763203333333
Gene_group_03,FBgn0029094,asf1,0.03345,218,15.5651545,2.059648,29.070661
Gene_group_03,FBgn0033373,CG8080,0.03349,413,11.692696499999986,8.20481966666667,15.1805733333333
Gene_group_03,FBgn0039674,CG1907,0.03353,317,14.3681913333333,16.6648183333333,12.0715643333333
Gene_group_03,FBgn0051865,Ada1-1,0.03358,308,2.790222666666665,1.68812233333333,3.892323
Gene_group_03,FBgn0035584,CG17030,0.03358,180,5.5489755,10.990662,0.107289
Gene_group_03,FBgn0028509,CenG1A,0.03359,995,11.8289975,12.153082,11.504913
Gene_group_03,FBgn0051876,Cpr30F,0.0336,146,0.090254,0.114872,0.065636
Gene_group_03,FBgn0030102,SmydA-9,0.03363,500,4.5329619999999995,5.25659166666667,3.80933233333333
Gene_group_03,FBgn0035145,MED14,0.03363,1555,6.818999333333335,4.50386766666667,9.134131
Gene_group_03,FBgn0024814,Clc,0.03363,219,53.308726,46.121072,60.49638
Gene_group_03,FBgn0037742,Rpt3R,0.03364,405,2.997430833333335,5.91527466666667,0.079587
Gene_group_03,FBgn0035334,CG8993,0.03365,142,34.15880916666665,38.064289,30.2533293333333
Gene_group_03,FBgn0267001,Ten-a,0.03368,3387,2.5034985,3.350117,1.65688
Gene_group_03,FBgn0039479,CG14257,0.03371,547,0.5377179999999999,0.119485333333333,0.955950666666667
Gene_group_03,FBgn0033934,CG17385,0.03371,278,13.7249521666667,11.4827796666667,15.9671246666667
Gene_group_03,FBgn0001216,Hsc70-1,0.03372,641,13.782723500000015,22.7838816666667,4.78156533333333
Gene_group_03,FBgn0002734,E(spl)mdelta-HLH,0.03374,173,0.15285083333333316,0.0574413333333333,0.248260333333333
Gene_group_03,FBgn0029768,SPR,0.03379,435,1.034975333333335,0.987983,1.08196766666667
Gene_group_03,FBgn0028916,CG33090,0.0338,948,7.738599333333335,5.31140666666667,10.165792
Gene_group_03,FBgn0035267,CG13921,0.03382,1120,1.987685666666665,0.918758,3.05661333333333
Gene_group_03,FBgn0003139,PpV,0.03383,303,13.505655000000015,7.02883533333333,19.9824746666667
Gene_group_03,FBgn0023097,bon,0.03386,1207,8.453614999999985,4.94450066666667,11.9627293333333
Gene_group_03,FBgn0012058,Cdc27,0.03388,900,9.732981999999986,7.94818166666667,11.5177823333333
Gene_group_03,FBgn0002577,m,0.03389,682,0.290942,0.100984333333333,0.480899666666667
Gene_group_03,FBgn0032373,Vha100-5,0.03391,814,14.0753531666667,13.0261396666667,15.1245666666667
Gene_group_03,FBgn0002571,Mal-A3,0.03391,574,12.749641333333315,22.0138703333333,3.48541233333333
Gene_group_03,FBgn0025820,JTBR,0.03391,152,9.1536185,6.385938,11.921299
Gene_group_03,FBgn0039557,CG12259,0.03392,359,3.6453145000000005,2.30075366666667,4.98987533333333
Gene_group_03,FBgn0033327,PGRP-SC1b,0.03392,185,5.224441000000001,2.21887833333333,8.23000366666667
Gene_group_03,FBgn0010473,tutl,0.03397,1536,4.90437083333333,7.27251433333333,2.53622733333333
Gene_group_03,FBgn0035854,CG8005,0.03397,368,2.8853705,1.23030833333333,4.54043266666667
Gene_group_03,FBgn0020626,Osbp,0.03402,784,14.1666186666667,13.7517526666667,14.5814846666667
Gene_group_03,FBgn0284421,Psn,0.03404,541,7.457848833333331,6.53514333333333,8.38055433333333
Gene_group_03,FBgn0033656,S2P,0.03406,508,5.638636833333335,4.57034166666667,6.706932
Gene_group_03,FBgn0029736,CG4041,0.03406,819,3.06211083333333,2.04397933333333,4.08024233333333
Gene_group_03,FBgn0263601,mib1,0.03406,1226,7.745860666666665,6.489968,9.00175333333333
Gene_group_03,FBgn0003559,su(f),0.03407,765,4.617755333333335,3.564577,5.67093366666667
Gene_group_03,FBgn0037199,CG11137,0.03409,166,46.350868500000004,36.8425766666667,55.8591603333333
Gene_group_03,FBgn0032172,CG5850,0.03409,608,10.74081366666665,10.517509,10.9641183333333
Gene_group_03,FBgn0038172,Adgf-D,0.03409,502,8.450750166666666,11.888531,5.01296933333333
Gene_group_03,FBgn0039754,CG9747,0.03409,461,18.2868601666667,26.2441996666667,10.3295206666667
Gene_group_03,FBgn0034877,levy,0.03409,109,268.10153449999996,324.637278333333,211.565790666667
Gene_group_03,FBgn0035385,FMRFaR,0.0341,549,0.4983363333333335,0.706024,0.290648666666667
Gene_group_03,FBgn0033744,Dh44-R2,0.03411,476,3.1154858333333353,3.427483,2.80348866666667
Gene_group_03,FBgn0032078,C1GalTA,0.03412,388,11.641496499999999,7.30978,15.973213
Gene_group_03,FBgn0027079,ValRS,0.03412,1055,12.261323166666685,6.98820066666667,17.5344456666667
Gene_group_03,FBgn0031275,GABA-B-R3,0.03413,1305,0.5554646666666665,0.906238333333333,0.204691
Gene_group_03,FBgn0036857,Aldh7A1,0.03413,540,13.257196666666651,18.4912983333333,8.023095
Gene_group_03,FBgn0038439,Cad89D,0.03414,2240,0.10281833333333334,0.118539,0.0870976666666667
Gene_group_03,FBgn0052082,IRSp53,0.03414,1076,5.026465,7.744323,2.308607
Gene_group_03,FBgn0037374,jagn,0.03415,197,19.660234000000003,16.1968733333333,23.1235946666667
Gene_group_03,FBgn0034143,CG8303,0.03418,543,10.414659666666665,5.34356533333333,15.485754
Gene_group_03,FBgn0036820,Grx1,0.03419,114,59.190285166666655,63.216779,55.1637913333333
Gene_group_03,FBgn0037276,CG17387,0.0342,967,3.2116191666666687,6.34968566666667,0.0735526666666667
Gene_group_03,FBgn0039159,mRpS24,0.03422,165,10.05403333333335,7.279577,12.8284896666667
Gene_group_03,FBgn0036733,U4-U6-60K,0.03423,553,6.413322333333349,2.536003,10.2906416666667
Gene_group_03,FBgn0052225,CG32225,0.03426,295,2.901027666666665,4.42512933333333,1.376926
Gene_group_03,FBgn0260855,Sec22,0.03429,213,8.713144166666666,7.962923,9.46336533333333
Gene_group_03,FBgn0037411,Osi3,0.03431,288,0.04703066666666665,0.0549523333333333,0.039109
Gene_group_03,FBgn0250836,Acbp3,0.03431,84,92.56168799999985,64.3764686666667,120.746907333333
Gene_group_03,FBgn0035636,Cralbp,0.03432,324,1.272506,1.28677366666667,1.25823833333333
Gene_group_03,FBgn0037884,Arfip,0.03437,355,7.02278066666667,4.85614066666667,9.18942066666667
Gene_group_03,FBgn0052544,CG32544,0.03437,186,3.267895833333335,3.01981166666667,3.51598
Gene_group_03,FBgn0031707,CG14020,0.03438,343,0.8730540000000014,1.54598666666667,0.200121333333333
Gene_group_03,FBgn0030890,CG7536,0.03443,674,12.331594000000013,7.63338033333333,17.0298076666667
Gene_group_03,FBgn0037461,CG15177,0.03448,225,9.807918166666667,19.56895,0.0468863333333333
Gene_group_03,FBgn0033556,CG12343,0.03448,226,10.363486166666664,10.810723,9.91624933333333
Gene_group_03,FBgn0046873,Pif2,0.03449,118,NA,NA,NA
Gene_group_03,FBgn0039833,CG15564,0.03451,511,NA,NA,NA
Gene_group_03,FBgn0025833,CG8910,0.03453,608,1.2133320000000016,1.74656466666667,0.680099333333333
Gene_group_03,FBgn0033188,Drat,0.03453,434,23.31245566666665,29.28479,17.3401213333333
Gene_group_03,FBgn0033367,PPO2,0.03456,684,16.015280833333335,22.605821,9.42474066666667
Gene_group_03,FBgn0051802,CG31802,0.03458,186,16.217434166666685,32.2756666666667,0.159201666666667
Gene_group_03,FBgn0036449,bmm,0.03459,553,20.374310333333298,21.2204373333333,19.5281833333333
Gene_group_03,FBgn0027330,l(1)G0020,0.03461,1008,5.361092666666664,1.05710733333333,9.665078
Gene_group_03,FBgn0011693,Pdh,0.03463,278,93.4222395,146.740743,40.103736
Gene_group_03,FBgn0026879,CG13364,0.03464,64,91.5301538333335,49.500023,133.560284666667
Gene_group_03,FBgn0038420,CG10311,0.03464,165,10.886622000000015,15.2978326666667,6.47541133333333
Gene_group_03,FBgn0035335,mRpL23,0.03465,150,19.75468433333335,13.084349,26.4250196666667
Gene_group_03,FBgn0030996,CG14194,0.03465,358,8.440547833333335,6.00535166666667,10.875744
Gene_group_03,FBgn0028894,GMF,0.03466,138,8.215509833333336,5.06489666666667,11.366123
Gene_group_03,FBgn0040239,bc10,0.03467,79,12.54642383333335,11.235547,13.8573006666667
Gene_group_03,FBgn0053080,CG33080,0.03471,925,9.576438,13.093141,6.059735
Gene_group_03,FBgn0037359,MED27,0.03475,293,4.3801035,3.968142,4.792065
Gene_group_03,FBgn0038981,CG5346,0.03479,403,7.5506975,8.31122066666667,6.79017433333333
Gene_group_03,FBgn0261545,CG42663,0.03479,662,3.460960666666665,4.08394733333333,2.837974
Gene_group_03,FBgn0045478,Gr64b,0.03484,406,0.0435063333333333,0.0347033333333333,0.0523093333333333
Gene_group_03,FBgn0031651,mRpL24,0.03484,247,18.78520633333335,16.7365246666667,20.833888
Gene_group_03,FBgn0000606,eve,0.03485,376,NA,NA,NA
Gene_group_03,FBgn0034921,DCP1,0.03485,372,5.471588333333335,3.772506,7.17067066666667
Gene_group_03,FBgn0032015,Ostgamma,0.03487,330,20.28147933333335,20.2048426666667,20.358116
Gene_group_03,FBgn0010197,Gyc32E,0.03487,1191,0.04844683333333335,0.0611146666666667,0.035779
Gene_group_03,FBgn0085433,CG34404,0.03487,715,2.102217,2.183293,2.021141
Gene_group_03,FBgn0032329,Art8,0.03488,341,3.366174666666665,2.181198,4.55115133333333
Gene_group_03,FBgn0022338,dnk,0.03488,250,20.327968,2.41966,38.236276
Gene_group_03,FBgn0036686,CG7728,0.03489,1159,7.49173816666665,2.489984,12.4934923333333
Gene_group_03,FBgn0267383,Ubc87F,0.0349,168,25.484138333333334,50.609496,0.358780666666667
Gene_group_03,FBgn0010051,Itpr,0.03493,2837,7.727174666666665,7.68919033333333,7.765159
Gene_group_03,FBgn0033518,Prx2540-2,0.03494,220,36.6043038333333,59.9762023333333,13.2324053333333
Gene_group_03,FBgn0034567,CG15651,0.03495,572,0.7956176666666686,1.17195666666667,0.419278666666667
Gene_group_03,FBgn0039054,Cow,0.035,632,8.504682500000001,13.111883,3.897482
Gene_group_03,FBgn0010435,emp,0.03501,551,46.40362533333335,71.27491,21.5323406666667
Gene_group_03,FBgn0260442,rhea,0.03502,2836,19.587996666666648,21.446184,17.7298093333333
Gene_group_03,FBgn0039184,CG6432,0.03505,674,13.4491495,16.0350933333333,10.8632056666667
Gene_group_03,FBgn0040773,COX7C,0.03505,66,281.13763700000004,311.929636666667,250.345637333333
Gene_group_03,FBgn0052982,CG32982,0.03507,793,2.28270516666667,3.43382266666667,1.13158766666667
Gene_group_03,FBgn0032690,CG10333,0.03507,822,6.92152833333333,4.61908933333333,9.22396733333333
Gene_group_03,FBgn0036659,CG9701,0.03508,541,6.525998833333331,9.78384933333333,3.26814833333333
Gene_group_03,FBgn0037202,Ssl1,0.0351,438,2.296913,1.13051366666667,3.46331233333333
Gene_group_03,FBgn0038678,mRpL55,0.03511,107,12.969720333333315,8.06364133333333,17.8757993333333
Gene_group_03,FBgn0003964,usp,0.03513,508,12.442006,6.347246,18.536766
Gene_group_03,FBgn0039175,beta-PheRS,0.03513,589,8.748046999999985,3.89242166666667,13.6036723333333
Gene_group_03,FBgn0082598,akirin,0.03514,201,35.365251,19.527368,51.203134
Gene_group_03,FBgn0025109,Bem46,0.03519,338,4.674874,3.57962733333333,5.77012066666667
Gene_group_03,FBgn0025741,PlexA,0.03523,1945,29.13088316666665,21.989982,36.2717843333333
Gene_group_03,FBgn0030613,Rab3-GEF,0.03525,2154,2.6542586666666654,4.05411033333333,1.254407
Gene_group_03,FBgn0035916,GAPsec,0.03525,403,5.22065166666667,2.33261266666667,8.10869066666667
Gene_group_03,FBgn0010100,mAcon1,0.03526,787,223.261136333333,312.207000333333,134.315272333333
Gene_group_03,FBgn0285912,mah,0.03527,527,NA,NA,NA
Gene_group_03,FBgn0085197,CG34168,0.03529,60,156.62397316666667,313.044393,0.203553333333333
Gene_group_03,FBgn0038355,CG4520,0.0353,320,NA,NA,NA
Gene_group_03,FBgn0029995,CG2256,0.0353,324,0.3760971666666665,0.493359,0.258835333333333
Gene_group_03,FBgn0052645,CG32645,0.03531,853,1.3520851666666651,1.02252433333333,1.681646
Gene_group_03,FBgn0036300,Pmm2,0.03531,254,10.863544333333335,9.93577966666667,11.791309
Gene_group_03,FBgn0000455,Dip-C,0.03533,491,16.428345166666652,16.6775153333333,16.179175
Gene_group_03,FBgn0031528,CG15412,0.03534,486,4.373525,6.54978066666667,2.19726933333333
Gene_group_03,FBgn0263697,Uba3,0.03535,450,7.763285666666665,4.21232233333333,11.314249
Gene_group_03,FBgn0015283,Rpn10,0.03537,396,43.39003233333335,33.9017436666667,52.878321
Gene_group_03,FBgn0001247,Ide,0.03538,990,13.610025,14.1653906666667,13.0546593333333
Gene_group_03,FBgn0265194,Trpm,0.03541,2023,6.261688166666666,5.22570433333333,7.297672
Gene_group_03,FBgn0037660,beag,0.03542,557,4.9577295,3.95274933333333,5.96270966666667
Gene_group_03,FBgn0020521,pio,0.03542,462,10.187679666666686,15.0808456666667,5.29451366666667
Gene_group_03,FBgn0040395,Unc-76,0.03543,474,11.77115116666665,13.238645,10.3036573333333
Gene_group_03,FBgn0034744,Vps20,0.03543,212,17.321907,13.4482126666667,21.1956013333333
Gene_group_03,FBgn0085311,CG34282,0.03544,94,NA,NA,NA
Gene_group_03,FBgn0263117,CG34377,0.03546,453,0.0742261666666665,0.118899333333333,0.029553
Gene_group_03,FBgn0010622,DCTN3-p24,0.03546,192,6.8884695,4.94672533333333,8.83021366666667
Gene_group_03,FBgn0010387,Acbp2,0.03546,86,516.692721,745.969706333333,287.415735666667
Gene_group_03,FBgn0025790,TBPH,0.03547,531,9.780719666666666,9.90382033333333,9.657619
Gene_group_03,FBgn0050382,CG30382,0.03548,244,45.53932483333335,40.8153416666667,50.263308
